player.id,player.fullName,season,stat.age,stat.plateAppearances,stat.avg,stat.obp,stat.slg,stat.homeRuns,bb_rate,k_rate,stat.stolenBases,stat.babip,ops_change,obp_change,slg_change,bb_rate_change,k_rate_change,mlb_next_season
622666,Johan Camargo,2021,27,436,0.326,0.401,0.557,19,0.10779816513761468,0.1651376146788991,0,.361,,,,,,1
622666,Johan Camargo,2022,28,167,0.213,0.311,0.298,2,0.12574850299401197,0.1497005988023952,0,.237,-0.3490000000000001,-0.09000000000000002,-0.25900000000000006,0.017950337856397283,-0.015437015876503896,1
622666,Johan Camargo,2023,29,209,0.25,0.335,0.429,9,0.11004784688995216,0.17703349282296652,0,.266,0.15500000000000003,0.02400000000000002,0.131,-0.01570065610405981,0.02733289402057132,0
622668,Ivan Castillo,2021,26,435,0.287,0.326,0.366,3,0.059770114942528735,0.17471264367816092,12,.342,,,,,,0
622668,Ivan Castillo,2022,27,447,0.242,0.322,0.347,6,0.10067114093959731,0.1185682326621924,9,.264,-0.02299999999999991,-0.0040000000000000036,-0.019000000000000017,0.040901025997068574,-0.05614441101596852,0
622682,Victor Reyes,2023,28,546,0.279,0.33,0.462,20,0.06593406593406594,0.2271062271062271,3,.331,-0.31799999999999984,-0.07600000000000001,-0.24199999999999994,-0.059065934065934064,0.1646062271062271,0
622700,Santiago Chávez,2021,25,110,0.186,0.269,0.289,2,0.05454545454545454,0.34545454545454546,1,.281,,,,,,0
622700,Santiago Chávez,2022,26,130,0.208,0.254,0.292,1,0.046153846153846156,0.25384615384615383,0,.273,-0.01200000000000001,-0.015000000000000013,0.0030000000000000027,-0.008391608391608386,-0.09160839160839163,0
622700,Santiago Chávez,2023,27,188,0.164,0.266,0.212,1,0.10638297872340426,0.2925531914893617,0,.239,-0.06800000000000006,0.01200000000000001,-0.07999999999999999,0.0602291325695581,0.038707037643207876,0
623168,Tyler Heineman,2021,30,151,0.264,0.345,0.31,0,0.10596026490066225,0.19205298013245034,0,.333,,,,,,1
623168,Tyler Heineman,2023,32,165,0.23,0.352,0.319,2,0.15151515151515152,0.21212121212121213,5,.293,0.42100000000000004,0.22699999999999998,0.194,0.15151515151515152,-0.28787878787878785,1
623168,Tyler Heineman,2024,33,199,0.252,0.379,0.403,6,0.1407035175879397,0.16080402010050251,8,.276,0.11099999999999999,0.027000000000000024,0.08400000000000002,-0.010811633927211822,-0.05131719202070961,1
623180,Seth Mejias-Brean,2021,30,190,0.211,0.289,0.333,5,0.08947368421052632,0.22105263157894736,5,.250,,,,,,0
623182,Patrick Kivlehan,2021,31,364,0.261,0.316,0.508,21,0.07142857142857142,0.27472527472527475,4,.307,,,,,,0
623205,Andrew Velazquez,2021,26,306,0.273,0.362,0.451,7,0.12091503267973856,0.28431372549019607,29,.378,,,,,,1
623205,Andrew Velazquez,2023,28,156,0.209,0.307,0.328,3,0.12179487179487179,0.3076923076923077,8,.301,-0.5029999999999999,-0.14300000000000002,-0.35999999999999993,-0.07820512820512822,0.05769230769230771,0
623205,Andrew Velazquez,2024,29,473,0.242,0.298,0.394,16,0.07188160676532769,0.33192389006342493,33,.340,0.05699999999999994,-0.009000000000000008,0.066,-0.0499132650295441,0.024231582371117222,0
623214,Abiatal Avelino,2021,26,433,0.266,0.347,0.376,6,0.09930715935334873,0.16397228637413394,16,.310,,,,,,0
623222,Ryan Ripken,2021,27,164,0.167,0.222,0.233,1,0.06707317073170732,0.31097560975609756,1,.242,,,,,,0
623323,Braden Bishop,2021,27,340,0.318,0.382,0.531,12,0.07941176470588235,0.17647058823529413,10,.362,,,,,,0
623323,Braden Bishop,2022,28,284,0.23,0.303,0.348,6,0.08450704225352113,0.2323943661971831,12,.286,-0.262,-0.07900000000000001,-0.18300000000000005,0.005095277547638777,0.055923777961888965,0
623507,Josh Lester,2022,27,621,0.246,0.311,0.479,29,0.0821256038647343,0.22061191626409019,7,.271,0.016000000000000014,0.03699999999999998,-0.02100000000000002,0.00844139333841852,0.020611916264090174,1
623507,Josh Lester,2023,28,470,0.257,0.307,0.475,23,0.06595744680851064,0.25957446808510637,2,.302,-0.008000000000000007,-0.0040000000000000036,-0.0040000000000000036,-0.016168157056223667,0.038962551821016184,0
623508,Trent Giambrone,2021,27,271,0.174,0.274,0.255,3,0.11439114391143912,0.2915129151291513,5,.245,,,,,,0
623508,Trent Giambrone,2022,28,292,0.188,0.281,0.27,3,0.10273972602739725,0.2534246575342466,11,.249,0.02200000000000002,0.007000000000000006,0.015000000000000013,-0.011651417884041865,-0.038088257594904695,0
623513,Tyler Krieger,2021,27,184,0.169,0.223,0.238,2,0.05434782608695652,0.30978260869565216,1,.239,,,,,,0
623515,Drew Jackson,2021,27,309,0.251,0.397,0.424,9,0.1715210355987055,0.2524271844660194,24,.329,,,,,,1
623515,Drew Jackson,2022,28,204,0.236,0.333,0.337,4,0.11764705882352941,0.3480392156862745,8,.369,-0.1509999999999999,-0.064,-0.08699999999999997,-0.05387397677517608,0.09561203122025508,0
623520,David Bote,2022,29,160,0.252,0.319,0.385,3,0.0625,0.24375,5,.320,0.25299999999999995,0.055999999999999994,0.197,-0.09539473684210525,0.03322368421052632,0
623520,David Bote,2023,30,425,0.258,0.361,0.456,14,0.12470588235294118,0.22588235294117648,7,.311,0.11299999999999999,0.04199999999999998,0.07100000000000001,0.06220588235294118,-0.017867647058823516,1
623520,David Bote,2024,31,123,0.259,0.341,0.546,7,0.0975609756097561,0.14634146341463414,0,.250,0.07000000000000006,-0.019999999999999962,0.09000000000000002,-0.02714490674318508,-0.07954088952654234,0
623912,Harold Ramírez,2024,29,128,0.261,0.336,0.304,0,0.09375,0.2109375,2,.341,-0.7100000000000001,-0.26399999999999996,-0.446,-0.10625000000000001,0.010937499999999989,0
624407,Tzu-Wei Lin,2022,28,106,0.152,0.257,0.25,2,0.12264150943396226,0.2641509433962264,4,.194,-0.16800000000000004,-0.10999999999999999,-0.057999999999999996,-0.010691823899371067,-0.002515723270440251,0
624414,Christian Arroyo,2024,29,128,0.237,0.305,0.36,2,0.0703125,0.25,1,.305,0.28500000000000003,0.094,0.19099999999999998,-0.014194542253521125,0.08098591549295775,0
624416,Ryan Boldt,2021,26,338,0.26,0.337,0.453,11,0.09763313609467456,0.28994082840236685,12,.347,,,,,,0
624416,Ryan Boldt,2022,27,274,0.236,0.299,0.38,7,0.06569343065693431,0.2846715328467153,8,.313,-0.11099999999999999,-0.038000000000000034,-0.07300000000000001,-0.031939705437740246,-0.005269295555651532,0
624417,Bryson Brigman,2021,26,434,0.282,0.361,0.399,5,0.10599078341013825,0.15668202764976957,10,.329,,,,,,0
624417,Bryson Brigman,2022,27,413,0.251,0.299,0.369,8,0.053268765133171914,0.22033898305084745,9,.308,-0.09200000000000008,-0.062,-0.030000000000000027,-0.052722018276966334,0.06365695540107788,0
624417,Bryson Brigman,2023,28,255,0.292,0.388,0.402,3,0.10980392156862745,0.1568627450980392,6,.345,0.12200000000000011,0.08900000000000002,0.03300000000000003,0.056535156435455536,-0.06347623795280824,0
624417,Bryson Brigman,2024,29,404,0.334,0.383,0.474,9,0.06435643564356436,0.15346534653465346,10,.379,0.06699999999999995,-0.0050000000000000044,0.07199999999999995,-0.04544748592506309,-0.0033973985633857506,0
624419,Nick Ciuffo,2022,27,151,0.277,0.325,0.411,5,0.052980132450331126,0.31125827814569534,0,.382,0.18700000000000006,0.08400000000000002,0.10299999999999998,-0.03322676410139302,-0.06805206668189084,0
624507,Ryder Jones,2022,28,242,0.196,0.269,0.318,7,0.07851239669421488,0.32644628099173556,0,.263,0.03499999999999992,0.07700000000000001,-0.04199999999999998,0.040050858232676415,-0.019707565162110585,0
624513,Dom Nuñez,2022,27,285,0.223,0.319,0.36,5,0.11929824561403508,0.24561403508771928,1,.287,,,,,,0
624513,Dom Nuñez,2023,28,236,0.187,0.326,0.311,5,0.15254237288135594,0.2711864406779661,4,.250,-0.04200000000000004,0.007000000000000006,-0.04899999999999999,0.03324412726732086,0.025572405590246816,0
624513,Dom Nuñez,2024,29,263,0.202,0.33,0.339,5,0.1596958174904943,0.30038022813688214,1,.289,0.03200000000000003,0.0040000000000000036,0.028000000000000025,0.00715344460913836,0.029193787458916043,1
624523,Riley Unroe,2023,27,179,0.257,0.399,0.444,5,0.18994413407821228,0.20670391061452514,8,.314,0.598,0.21500000000000002,0.383,0.05836518670979124,-0.003822405174948529,0
624523,Riley Unroe,2024,28,294,0.272,0.378,0.412,6,0.13945578231292516,0.2619047619047619,18,.373,-0.052999999999999936,-0.02100000000000002,-0.03200000000000003,-0.050488351765287126,0.055200851290236774,0
625510,Erick Mejia,2021,26,228,0.246,0.317,0.409,7,0.09649122807017543,0.17982456140350878,1,.274,,,,,,0
625510,Erick Mejia,2022,27,521,0.261,0.33,0.433,15,0.09404990403071017,0.19769673704414586,19,.303,0.03700000000000003,0.013000000000000012,0.02400000000000002,-0.002441324039465259,0.01787217564063709,0
625510,Erick Mejia,2023,28,267,0.226,0.305,0.389,8,0.10112359550561797,0.21348314606741572,8,.260,-0.06900000000000006,-0.025000000000000022,-0.043999999999999984,0.007073691474907801,0.01578640902326986,0
625510,Erick Mejia,2024,29,203,0.192,0.292,0.314,5,0.12807881773399016,0.1921182266009852,13,.212,-0.08799999999999997,-0.013000000000000012,-0.07500000000000001,0.026955222228372183,-0.021364919466430515,0
628451,Andy Ibáñez,2021,28,129,0.342,0.411,0.64,7,0.09302325581395349,0.13953488372093023,1,.356,,,,,,1
628451,Andy Ibáñez,2022,29,315,0.255,0.33,0.39,6,0.08888888888888889,0.1523809523809524,5,.288,-0.33099999999999996,-0.08099999999999996,-0.25,-0.004134366925064595,0.012846068660022164,1
630034,David Rodríguez,2022,26,127,0.25,0.315,0.44,5,0.07874015748031496,0.2992125984251969,0,.329,0.05799999999999994,-0.0050000000000000044,0.063,-0.0012598425196850421,0.07254593175853022,0
640447,Phillip Ervin,2021,28,266,0.192,0.301,0.332,8,0.13157894736842105,0.2631578947368421,11,.237,,,,,,0
640449,Clint Frazier,2022,27,265,0.19,0.283,0.302,6,0.09433962264150944,0.3471698113207547,5,.279,,,,,,1
640449,Clint Frazier,2023,28,316,0.235,0.361,0.442,12,0.14873417721518986,0.2721518987341772,5,.297,0.21799999999999997,0.07800000000000001,0.14,0.05439455457368042,-0.07501791258657747,0
640458,Óscar Mercado,2021,26,203,0.216,0.327,0.392,5,0.11330049261083744,0.15763546798029557,9,.235,,,,,,1
640458,Óscar Mercado,2022,27,190,0.281,0.363,0.449,5,0.09473684210526316,0.14736842105263157,9,.311,0.09299999999999997,0.035999999999999976,0.056999999999999995,-0.018563650505574278,-0.010267046927664003,1
640458,Óscar Mercado,2023,28,347,0.299,0.367,0.523,14,0.08357348703170028,0.21037463976945245,28,.348,0.07799999999999996,0.0040000000000000036,0.07400000000000001,-0.011163355073562878,0.06300621871682088,0
640458,Óscar Mercado,2024,29,361,0.222,0.308,0.405,12,0.0997229916897507,0.16620498614958448,16,.232,-0.17699999999999994,-0.059,-0.118,0.016149504658050415,-0.044169653619867966,0
640459,Brian Navarreto,2021,26,113,0.214,0.301,0.418,5,0.10619469026548672,0.3008849557522124,0,.262,,,,,,0
640459,Brian Navarreto,2022,27,142,0.269,0.324,0.369,4,0.07042253521126761,0.14084507042253522,1,.290,-0.025999999999999912,0.02300000000000002,-0.04899999999999999,-0.035772155054219115,-0.1600398853296772,0
640459,Brian Navarreto,2023,28,301,0.233,0.305,0.38,7,0.08970099667774087,0.21262458471760798,0,.278,-0.008000000000000007,-0.019000000000000017,0.01100000000000001,0.01927846146647326,0.07177951429507276,0
640459,Brian Navarreto,2024,29,159,0.224,0.272,0.293,1,0.06289308176100629,0.20125786163522014,0,.278,-0.1200000000000001,-0.032999999999999974,-0.08700000000000002,-0.02680791491673458,-0.011366723082387842,1
640460,Dustin Peterson,2021,26,329,0.271,0.347,0.416,9,0.0911854103343465,0.1337386018237082,0,.290,,,,,,0
640460,Dustin Peterson,2022,27,448,0.243,0.321,0.378,9,0.09821428571428571,0.22767857142857142,6,.303,-0.06399999999999983,-0.025999999999999968,-0.03799999999999998,0.007028875379939209,0.09393996960486323,0
640460,Dustin Peterson,2023,28,348,0.244,0.328,0.488,19,0.10632183908045977,0.2442528735632184,1,.270,0.11699999999999999,0.007000000000000006,0.10999999999999999,0.008107553366174053,0.016574302134646973,0
640492,José Azócar,2021,25,201,0.289,0.308,0.447,0,0.029850746268656716,0.22388059701492538,17,.369,,,,,,1
640492,José Azócar,2022,26,105,0.306,0.352,0.52,5,0.06666666666666667,0.22857142857142856,3,.362,0.11699999999999999,0.043999999999999984,0.07300000000000001,0.036815920398009946,0.004690831556503183,1
640492,José Azócar,2023,27,212,0.269,0.307,0.388,5,0.04245283018867924,0.21226415094339623,18,.325,-0.17699999999999994,-0.044999999999999984,-0.132,-0.024213836477987423,-0.01630727762803233,1
640492,José Azócar,2024,28,281,0.296,0.325,0.438,6,0.03202846975088968,0.1494661921708185,30,.326,0.06799999999999995,0.018000000000000016,0.04999999999999999,-0.010424360437789562,-0.06279795877257774,1
640900,Rayder Ascanio,2021,25,204,0.225,0.295,0.385,8,0.08823529411764706,0.19117647058823528,2,.244,,,,,,0
640902,Jhonny Pereda,2022,26,247,0.272,0.371,0.379,4,0.1417004048582996,0.1659919028340081,0,.315,0.15900000000000003,0.05299999999999999,0.10599999999999998,0.040576809352681625,0.05363235227221036,0
640902,Jhonny Pereda,2023,27,264,0.325,0.405,0.468,6,0.12121212121212122,0.19318181818181818,0,.394,0.123,0.03400000000000003,0.08900000000000002,-0.020488283646178385,0.027189915347810067,1
640902,Jhonny Pereda,2024,28,195,0.297,0.405,0.424,4,0.14358974358974358,0.20512820512820512,0,.372,-0.04400000000000004,0.0,-0.04400000000000004,0.022377622377622364,0.011946386946386944,1
641319,Carlos Asuaje,2021,29,300,0.249,0.34,0.345,2,0.11,0.12666666666666668,7,.283,,,,,,0
641323,Luis Aviles Jr.,2022,27,202,0.246,0.287,0.45,7,0.04950495049504951,0.25742574257425743,7,.303,0.737,0.287,0.45,0.04950495049504951,0.25742574257425743,0
641336,Nick Banks,2021,26,118,0.189,0.271,0.311,3,0.1016949152542373,0.2966101694915254,0,.250,,,,,,0
641336,Nick Banks,2022,27,302,0.265,0.338,0.452,11,0.08278145695364239,0.2947019867549669,3,.355,0.20799999999999996,0.067,0.14100000000000001,-0.018913458300594904,-0.0019081827365585169,0
641343,Jake Bauers,2022,26,244,0.183,0.316,0.342,8,0.1598360655737705,0.3114754098360656,8,.242,,,,,,1
641385,Bret Boswell,2022,27,329,0.247,0.34,0.432,12,0.11550151975683891,0.2978723404255319,6,.331,,,,,,0
641431,Edgar Cabral,2021,25,102,0.221,0.333,0.302,0,0.13725490196078433,0.3137254901960784,0,.345,,,,,,0
641432,Willie Calhoun,2022,27,261,0.264,0.337,0.437,10,0.09578544061302682,0.13409961685823754,0,.270,0.631,0.19400000000000003,0.437,-0.047071702244116026,-0.008757525998905308,1
641432,Willie Calhoun,2024,29,203,0.276,0.369,0.402,4,0.11822660098522167,0.14285714285714285,1,.308,-0.02199999999999991,0.0050000000000000044,-0.02699999999999997,0.07277205553067621,0.006493506493506496,0
641453,C.J. Chatham,2021,26,176,0.271,0.347,0.381,3,0.07386363636363637,0.1534090909090909,0,.307,,,,,,0
641468,Gavin Collins,2021,25,174,0.182,0.299,0.304,5,0.10919540229885058,0.25287356321839083,1,.220,,,,,,0
641468,Gavin Collins,2022,26,139,0.235,0.326,0.37,4,0.08633093525179857,0.2014388489208633,0,.270,0.09299999999999997,0.027000000000000024,0.066,-0.022864467047052014,-0.05143471429752752,0
641468,Gavin Collins,2024,28,216,0.264,0.335,0.461,9,0.0787037037037037,0.16203703703703703,0,.280,0.10000000000000009,0.009000000000000008,0.09100000000000003,-0.007627231548094859,-0.03940181188382627,0
641470,Zack Collins,2022,27,165,0.198,0.358,0.397,5,0.2,0.2545454545454545,3,.238,0.14400000000000002,0.147,-0.0030000000000000027,0.12105263157894738,-0.08755980861244023,1
641470,Zack Collins,2023,28,495,0.251,0.358,0.434,16,0.1414141414141414,0.3212121212121212,4,.359,0.03700000000000003,0.0,0.03699999999999998,-0.0585858585858586,0.06666666666666671,0
641477,Ryan Cordell,2021,29,226,0.198,0.292,0.411,12,0.10619469026548672,0.38495575221238937,8,.270,,,,,,0
641505,Jonathan Davis,2022,30,221,0.293,0.395,0.429,4,0.12669683257918551,0.19909502262443438,14,.360,0.121,0.03500000000000003,0.08599999999999997,-0.012838051141744716,-0.06834683784068188,1
641505,Jonathan Davis,2023,31,141,0.258,0.336,0.516,5,0.09929078014184398,0.22695035460992907,5,.307,0.028000000000000025,-0.059,0.08700000000000002,-0.027406052437341538,0.027855331985494697,0
641505,Jonathan Davis,2024,32,285,0.227,0.342,0.335,4,0.11578947368421053,0.2807017543859649,8,.323,-0.17500000000000004,0.006000000000000005,-0.181,0.01649869354236655,0.053751399776035824,0
641511,Jason Delay,2024,29,171,0.287,0.357,0.36,1,0.08187134502923976,0.15789473684210525,1,.341,-0.20200000000000007,-0.062,-0.14,-0.014902848519147333,-0.035653650254668934,0
641512,Ben DeLuzio,2021,26,170,0.271,0.329,0.458,3,0.07647058823529412,0.23529411764705882,6,.345,,,,,,1
641512,Ben DeLuzio,2022,27,408,0.277,0.353,0.429,9,0.08823529411764706,0.22303921568627452,30,.347,-0.0050000000000000044,0.023999999999999966,-0.029000000000000026,0.011764705882352941,-0.012254901960784298,0
641512,Ben DeLuzio,2023,28,171,0.189,0.278,0.291,3,0.0935672514619883,0.3216374269005848,6,.272,-0.21300000000000008,-0.07499999999999996,-0.138,0.005331957344341234,0.09859821121431026,0
641513,Travis Demeritte,2021,26,300,0.282,0.363,0.575,21,0.11,0.33,7,.370,,,,,,1
641513,Travis Demeritte,2022,27,158,0.207,0.291,0.357,2,0.10759493670886076,0.34177215189873417,6,.318,-0.29000000000000004,-0.07200000000000001,-0.21799999999999997,-0.0024050632911392367,0.011772151898734151,0
641521,Edwin Díaz,2022,26,120,0.227,0.277,0.373,3,0.06666666666666667,0.38333333333333336,0,.355,0.21500000000000002,0.06400000000000003,0.151,-0.048087431693989074,-0.042896174863387926,0
641525,Brandon Dixon,2022,30,114,0.371,0.447,0.866,13,0.12280701754385964,0.23684210526315788,3,.390,,,,,,1
641525,Brandon Dixon,2023,31,273,0.268,0.348,0.502,15,0.10256410256410256,0.31135531135531136,7,.345,-0.46299999999999997,-0.09900000000000003,-0.364,-0.020242914979757082,0.07451320609215348,0
641531,Hunter Dozier,2024,32,214,0.222,0.268,0.394,7,0.056074766355140186,0.29906542056074764,3,.287,0.21699999999999997,0.101,0.11599999999999999,0.056074766355140186,0.02128764278296985,0
641553,Adam Engel,2023,31,376,0.237,0.354,0.435,14,0.14095744680851063,0.30851063829787234,22,.324,0.1359999999999999,0.07100000000000001,0.065,0.09095744680851063,0.04184397163120568,0
641555,J.C. Escarra,2021,26,214,0.225,0.316,0.357,4,0.09813084112149532,0.19158878504672897,4,.262,,,,,,0
641555,J.C. Escarra,2024,29,201,0.302,0.403,0.527,8,0.13432835820895522,0.14925373134328357,2,.323,0.257,0.08700000000000002,0.17000000000000004,0.0361975170874599,-0.0423350537034454,1
641561,Johneshwy Fargas,2021,26,122,0.246,0.295,0.395,3,0.06557377049180328,0.2786885245901639,14,.325,,,,,,0
641561,Johneshwy Fargas,2022,27,146,0.227,0.285,0.379,5,0.0410958904109589,0.2671232876712329,10,.281,-0.026000000000000023,-0.010000000000000009,-0.016000000000000014,-0.02447788008084438,-0.011565236918931021,0
641569,Xavier Fernández,2022,26,180,0.238,0.289,0.345,2,0.06666666666666667,0.13333333333333333,2,.268,,,,,,0
641569,Xavier Fernández,2023,27,141,0.331,0.397,0.548,5,0.10638297872340426,0.16312056737588654,0,.367,0.31100000000000017,0.10800000000000004,0.20300000000000007,0.03971631205673759,0.029787234042553207,0
641583,Dustin Fowler,2021,26,157,0.289,0.344,0.535,9,0.07006369426751592,0.31210191082802546,2,.372,,,,,,0
641658,Garrett Hampson,2023,28,103,0.348,0.412,0.435,0,0.08737864077669903,0.14563106796116504,6,.416,-0.1080000000000001,-0.04300000000000004,-0.065,-0.0035304501323918797,-0.036187113857016784,1
641684,Michael Hermosillo,2021,26,186,0.306,0.446,0.592,10,0.13978494623655913,0.25806451612903225,8,.389,,,,,,1
641684,Michael Hermosillo,2023,28,234,0.222,0.299,0.435,13,0.0641025641025641,0.23504273504273504,8,.232,-0.5660000000000001,-0.201,-0.36500000000000005,-0.08974358974358976,-0.03418803418803418,0
641716,Torii Hunter Jr.,2022,27,103,0.266,0.324,0.372,1,0.06796116504854369,0.3106796116504854,8,.393,0.16099999999999992,0.10200000000000001,0.059,-0.04314994606256742,-0.07820927723840349,0
641741,Gosuke Katoh,2021,26,402,0.306,0.388,0.474,8,0.11442786069651742,0.208955223880597,8,.381,,,,,,1
641741,Gosuke Katoh,2022,27,329,0.219,0.305,0.377,9,0.0972644376899696,0.22188449848024316,7,.262,-0.18000000000000005,-0.08300000000000002,-0.09699999999999998,-0.017163423006547815,0.012929274599646157,0
641779,Charles Leblanc,2021,25,374,0.229,0.313,0.455,17,0.10695187165775401,0.3502673796791444,5,.319,,,,,,1
641779,Charles Leblanc,2022,26,360,0.302,0.381,0.503,14,0.09722222222222222,0.2722222222222222,6,.396,0.11599999999999999,0.068,0.04799999999999999,-0.009729649435531784,-0.0780451574569222,0
641779,Charles Leblanc,2023,27,370,0.252,0.384,0.423,12,0.16486486486486487,0.2594594594594595,4,.330,-0.07700000000000007,0.0030000000000000027,-0.08000000000000002,0.06764264264264265,-0.012762762762762725,1
641779,Charles Leblanc,2024,28,414,0.254,0.379,0.437,12,0.1642512077294686,0.24879227053140096,4,.325,0.009000000000000119,-0.0050000000000000044,0.014000000000000012,-0.0006136571353962672,-0.010667188928058513,0
641786,Kyle Lewis,2022,26,174,0.245,0.362,0.517,12,0.14942528735632185,0.25862068965517243,0,.267,,,,,,1
